,Código,Nome,Repac./  Venc.,Índice/ Correção,Taxa de Compra,Taxa de Venda,Taxa Indicativa,Desvio Padrão,Intervalo Indicativo Minimo,Intervalo Indicativo Máximo,PU,% PU Par / % VNE,Duration,% Reune,Referência NTN-B
994,RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%","8,5365","8,2285","8,46","0,113","8,347","8,5731","1074,347062","89,7867","1158,04",,15/08/2030
995,RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%","7,3155","6,9657","7,1222","0,0459","7,0763","7,1682","1134,26844","97,0195","713,62",,15/08/2028
996,RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%","7,2343","6,9523","7,1081","0,0496","7,0586","7,1578","1169,475828","90,6281","1053,05",,15/08/2030
997,RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%","7,8343","7,4871","7,6407","0,0519","7,5888","7,6927","10,766063","96,7502","1201,22",,15/08/2030
998,RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%","7,79","7,4765","7,6341","0,0227","7,6113","7,6569","1,053852","98,6682","1316,66",,15/08/2032
999,RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%","7,4571","7,1716","7,2812","0,1105","7,1707","7,3918","11,060875","99,3488","2171,08",5.0,15/08/2040
1000,RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%","7,5062","7,1975","7,3459","0,057","7,2889","7,4031","1,098806","102,8744","2231,42",10.0,15/08/2040
1001,RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%","7,8492","7,485","7,6632","0,0857","7,5775","7,749","10,755343","96,6539","1200,96",15.0,15/08/2030
1002,RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%","7,8015","7,5005","7,6385","0,0225","7,616","7,6611","1,053628","98,6472","1316,61",,15/08/2032
1003,RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%","7,5317","7,1683","7,3611","0,0501","7,311","7,4113","10,990231","98,7142","2166,64",,15/08/2040
1004,RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%","7,534","7,1926","7,3577","0,1428","7,2149","7,5006","1,097735","102,7742","2230,72",,15/08/2040
1005,RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%","8,6155","8,2196","8,4479","0,051","8,397","8,499","1284,30522","94,3314","1892,3",5.0,15/05/2035
1006,RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%","8,2033","7,7934","8,0266","0,0496","7,977","8,0764","1147,798072","101,5763","1095,85",,15/08/2030
1007,RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%","7,6468","7,3683","7,5117","0,0362","7,4755","7,5481","1018,999649","97,0041","1564,19",,15/05/2033
1008,RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%","7,6408","7,248","7,4247","0,1656","7,2591","7,5904","1050,312458","99,9817","2157,48",,15/08/2040
1009,RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%","8,489","8,1197","8,268","0,072","8,196","8,3401","933,062345","95,2001","336,45",,15/05/2027
1010,RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%","7,8437","7,5022","7,6912","0,1005","7,5907","7,7918","1044,129191","93,1793","652,43",,15/08/2028
1011,RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%","7,458","7,1788","7,3517","0,1359","7,2159","7,4877","1346,112146","94,0882","567,85",,15/08/2028
1012,RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%","7,5204","7,1699","7,3403","0,077","7,2632","7,4174","1323,791997","91,2494","704,13",,15/08/2028
1013,RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%","7,3685","7,034","7,1808","0,101","7,0798","7,2818","1397,34359","98,8885","782,71",15.0,15/05/2029
1014,RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%","7,4072","7,0384","7,2023","0,1082","7,0941","7,3106","1163,084323","87,5785","972,02",,15/08/2030
1015,RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%","7,3974","7,0225","7,1904","0,1406","7,0498","7,331","1156,261482","89,8484","1055,32",,15/08/2030
1016,RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,"7,1043","0,0197","7,0846","7,1242","1054,222015","95,6575","884,5",,15/05/2029
1017,RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,"7,5404","7,2007","7,3471","0,1067","7,2404","7,4539","1301,987228","91,4146","710,25",,15/08/2028
1018,RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,"7,236","6,9643","7,075","0,1058","6,9692","7,1808","1065,642785","80,1604","1882,64",,15/05/2035
1019,RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%","7,2023","6,9925","7,0703","0,0701","7,0002","7,1405","1069,568863","83,1034","1921,14",,15/05/2035
1020,RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%","7,3122","7,0023","7,1616","0,0824","7,0792","7,244","1059,242821","94,6027","1517,23",,15/05/2033
1021,SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%","8,8109","8,4919","8,627","0,0799","8,5471","8,707","1127,285004","91,252","1885,08",10.0,15/05/2035
1022,SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%","7,2943","6,9553","7,1208","0,0523","7,0685","7,1733","1162,407915","96,52","856,74",,15/05/2029
1023,SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%","7,1777","6,8814","7,0496","0,0733","6,9763","7,123","1049,837864","96,1877","1168,41",,15/08/2030
1024,SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%","6,9659","6,6951","6,8369","0,021","6,8158","6,858","1055,297705","96,5929","2143,74",,15/08/2040
1025,SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%","8,3058","7,7864","7,9362","0,1223","7,8139","8,0585","13118,101331","95,6569","362,57",5.0,15/05/2027
1026,SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%","7,8699","7,6212","7,788","0,0639","7,724","7,852","1166,779946","89,7187","816,79",,15/05/2029
1027,SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%","7,934","7,6233","7,7973","0,0272","7,7702","7,8246","1117,491547","85,9271","1220,44",,15/08/2030
1028,SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%","7,8489","7,6508","7,7596","0,036","7,7236","7,7957","1098,140182","91,2023","1321,1",,15/08/2032
1029,SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%","7,8896","7,5155","7,7128","0,0271","7,6857","7,74","624,478047","94,4259","873,06",,15/05/2029
1030,SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%","7,7592","7,5226","7,6442","0,0196","7,6246","7,6639","1319,482522","95,1433","444,59",,15/05/2027
1031,SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%","8,8725","8,5371","8,7013","0,0982","8,6031","8,7996","1353,934677","95,8434",206,,15/08/2026
1032,SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%","7,1426","6,8421","6,9764","0,0631","6,9133","7,0395","1297,753408","93,5276","879,05",,15/05/2029
1033,SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%","7,2832","7,0159","7,1473","0,0905","7,0568","7,2379","1283,272095","90,814","673,16",,15/08/2028
1034,SBSPE3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2035,"IPCA + 7,5485%","7,0454","6,6343","6,8289","0,0599","6,7691","6,8889","1127,610257","104,6174","1703,04",,15/05/2035
1035,SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%","7,1377","6,8551","6,9907","0,0393","6,9513","7,0301","1165,597965","93,1421","1122,58",,15/08/2030
1036,SBSPF3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2040,"IPCA + 7,3837%","6,8985","6,4869","6,6804","0,0875","6,593","6,768","1139,247333","105,7962","2179,74",,15/08/2040
1037,SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%","7,04","6,6861","6,8178","0,0718","6,746","6,8897","1134,498354","90,5654","1914,48",,15/05/2035
1038,SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%","7,8247","7,5076","7,6759","0,0684","7,6075","7,7445","1043,69963","95,8273","1271,51",,15/08/2032
1039,SMTO13,SAO MARTINHO S/A,15/06/2031,"IPCA + 4,69%",--,--,"7,4652","0,1339","7,3313","7,5992","1180,81738","91,6248","834,9",,15/05/2029
1040,SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%","7,645","7,3496","7,5046","0,0609","7,4437","7,5655","1101,084381","92,7284","1320,74",,15/08/2032
1041,SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%","7,4505","7,1966","7,3391","0,0695","7,2696","7,4087","1087,507103","91,5639","1906,93",10.0,15/05/2035
1042,SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%","8,9881","8,4796","8,7511","0,0374","8,7137","8,7886","1007,374811","97,4437","478,13",,15/05/2027
1043,SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%","7,8595","7,351","7,549","0,1744","7,3746","7,7235","756,599663","98,4262","567,79",,15/08/2028
1044,SRNA11,SERENA ENERGIA S.A (*),15/03/2035,"IPCA + 8,2427%","7,8851","7,5302","7,7149","0,056","7,659","7,771","1048,861713","103,1167","1587,18",,15/05/2033
1045,SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%","7,7291","7,4789","7,633","0,0632","7,5698","7,6963","819,334621","98,3565","825,21",,15/05/2029
1046,STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%","7,5664","7,2411","7,4068","0,0755","7,3312","7,4824","996,989214","94,2534","1565,91",,15/05/2033
1047,STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%","7,3377","7,0893","7,2149","0,0301","7,1848","7,2452","1000,809406","94,6026","2200,74",,15/08/2040
1048,STRZ11,VENTOS DE SANTA TEREZA 07 ENERGIAS RENOVAVEIS S.A. (*),15/03/2039,"IPCA + 6,9343%","7,6667","7,2877","7,5066","0,0873","7,4193","7,594","1017,718051","96,896","1479,27",,15/05/2033
1049,SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%","9,8811","9,6274","9,7836","0,0709","9,7127","9,8546","983,036178","92,1781","1091,02",,15/08/2030
1050,SUMI18,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/10/2031,"IPCA + 8,5214%","9,9119","9,5131","9,7585","0,0515","9,7071","9,8101","1026,688631","95,1724","1095,16",,15/08/2030
1051,SUMI19,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/04/2032,"IPCA + 9,4735%","10,0251","9,7375","9,9431","0,041","9,9022","9,9842","1020,392774","98,056","1153,48",35.0,15/08/2030
1052,SUMI37,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2034,"IPCA + 8,0993%","10,2163","9,7858","10,0471","0,2249","9,8221","10,2721","962,25832","90,1763","1443,11",35.0,15/08/2032
1053,SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%","7,0025","6,6959","6,863","0,071","6,792","6,9341","1081,023784","96,7976","1032,56",5.0,15/08/2030
1054,SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%","6,9461","6,6401","6,8048","0,0877","6,7172","6,8926","1082,14462","96,8433","1541,72",5.0,15/05/2033
1055,SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%","6,7252","6,3725","6,5887","0,2115","6,3772","6,8003","1062,124817","96,8223","2157,69",45.0,15/08/2040
1056,SUZBC1,SUZANO S.A. (*),15/05/2036,"IPCA + 6,11%","6,7863","6,5223","6,6451","0,0892","6,5559","6,7344","1047,389669","96,2913","1885,75",,15/05/2035
1057,TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%","9,6643","9,1503","9,3661","0,2092","9,1569","9,5754","844,817812","96,4698","294,59",,15/08/2026
1058,TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%","6,8379","6,5633","6,7555","0,1679","6,5875","6,9235","1467,857512","84,5667","1900,94",,15/05/2035
1059,TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%","6,9803","6,6872","6,8399","0,0307","6,8091","6,8707","1182,522385","89,5682","1386,82",,15/08/2032
1060,TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%","7,0421","6,7339","6,8832","0,0484","6,8349","6,9317","1265,079578","89,379","2131,79",,15/05/2035
1061,TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%","6,9545","6,6448","6,7449","0,1251","6,6199","6,8701","1133,059725","86,7049","1892,47",,15/05/2035
1062,TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%","6,9715","6,6723","6,813","0,126","6,687","6,939","1035,110816","94,46","1620,31",,15/05/2033
1063,TAEEA7,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/01/2040,"IPCA + 7,169%","6,748","6,4642","6,6074","0,0562","6,5512","6,6637","1130,150905","104,6827","2208,52",,15/08/2040
1064,TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%","7,0744","6,7225","6,8448","0,0912","6,7537","6,9361","1134,366313","96,333","802,21",,15/05/2029
1065,TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%","6,9014","6,6301","6,7509","0,1073","6,6436","6,8583","1043,491745","95,2234","1905,82",,15/05/2035
1066,TAEEB8,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/07/2035,"IPCA + 7,0564%","6,7878","6,5555","6,645","0,113","6,532","6,7581","1037,473013","102,6866","1738,28",10.0,15/05/2035
1067,TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%","7,0303","6,7086","6,8855","0,1733","6,7122","7,059","1120,791332","95,1228","1175,68",,15/08/2030
1068,TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%","6,6542","6,4277","6,5403","0,162","6,3782","6,7024","1072,330217","97,8536","2154,37",,15/08/2040
1069,TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%","6,9007","6,6295","6,7554","0,0957","6,6597","6,8512","1103,302795","93,601","1942,25",,15/05/2035
1070,TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%","8,4545","8,3015","8,3864","0,0255","8,3608","8,412","973,454028","87,4621","1148,09",,15/08/2030
1071,TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%","9,0753","8,7277","8,9182","0,1601","8,7581","9,0783","514,862121","97,9941",206,,15/08/2026
1072,TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%","7,785","7,4457","7,6057","0,0429","7,5627","7,6487","1171,795329","91,0676","1590,43",5.0,15/05/2033
1073,TEPA12,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/07/2031,"IPCA + 10,0924%","11,0965","10,6166","10,8444","0,0561","10,7883","10,9006","1048,010107","97,8854","789,25",,15/05/2029
1074,TEPA13,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/03/2032,"IPCA + 11,5593%","11,2216","10,7866","10,9685","0,1368","10,8316","11,1054","1033,684498","102,0877","982,57",,15/08/2030
1075,TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%","8,0087","7,5376","7,7226","0,1251","7,5975","7,8479","869,6051","96,1626","614,95",,15/08/2028
1076,TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","7,7335","7,4181","7,5501","0,0964","7,4537","7,6465","1329,383019","93,9448","586,35",10.0,15/08/2028
1077,TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","7,9524","7,5009","7,7056","0,0632","7,6425","7,7689","1356,63493","93,6882","580,33",,15/08/2028
1078,TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%","8,0783","7,7674","7,9218","0,1533","7,7684","8,0752","1214,731002","94,1602","411,15",,15/05/2027
1079,TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%","7,6375","7,3062","7,5242","0,0868","7,4374","7,6111","1173,687654","94,7467","1529,58",,15/05/2033
1080,TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%","9,7643","9,5454","9,6725","0,0194","9,6531","9,692","868,504985","99,1179","299,56",,15/08/2026
1081,TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%","7,4836","7,2198","7,3593","0,2453","7,114","7,6048","1048,566432","98,237","579,57",,15/08/2028
1082,TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%","8,1352","7,9924","8,0777","0,0162","8,0615","8,094","803,984756","99,1805","450,81",,15/05/2027
1083,TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%","8,288","7,8216","8,0688","0,061","8,0079","8,1299","1011,984431","80,9407","1746,72",,15/05/2035
1084,TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%","7,4311","7,2259","7,3892","0,1738","7,2153","7,5631","1047,89514","98,1741","579,51",,15/08/2028
1085,TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%","7,7097","7,4635","7,6441","0,023","7,621","7,6672","1128,889818","98,2793","746,86",,15/05/2029
1086,TRPLA4,ISA ENERGIA BRASIL S.A. (*),15/10/2033,"IPCA + 6,2607%","7,1125","6,6441","6,8252","0,0547","6,7705","6,88","1086,415565","96,8901","1498,54",35.0,15/05/2033
1087,TRPLA7,ISA ENERGIA BRASIL S.A. (*),15/10/2036,"IPCA + 6,7119%","6,7355","6,3858","6,5547","0,0554","6,4993","6,6102","1123,399997","101,5237","2584,91",,15/08/2040
1088,TRPLB4,ISA ENERGIA BRASIL S.A. (*),15/10/2038,"IPCA + 6,4364%","6,9141","6,6202","6,7971","0,0599","6,7372","6,8571","1090,946643","97,226","2087,61",35.0,15/05/2035
1089,TRPLB7,ISA ENERGIA BRASIL S.A. (*),15/10/2039,"IPCA + 6,6052%","6,8088","6,4506","6,5922","0,1226","6,4696","6,715","1074,903672","100,1064","2197,51",,15/08/2040
1090,TRRG12,TRSP - TERMINAL DE REGASEIFICACAO DE GNL DE SAO PAULO S.A. (*),15/01/2033,"IPCA + 7,4367%","7,2231","6,9596","7,0929","0,0529","7,0401","7,1459","1089,017502","101,4901","1164,64",,15/08/2030
1091,TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%","7,1971","6,8313","7,0222","0,0797","6,9424","7,102","1043,557137","94,4701","1465,63",,15/08/2032
1092,TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%","7,85","7,5508","7,6803","0,0606","7,6196","7,741","906,039901","97,4274","852,6",10.0,15/05/2029
1093,UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%","7,1454","6,8846","7,0276","0,0612","6,9664","7,0889","1162,12895","92,1454","1800,76",10.0,15/05/2035
1094,UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%","8,4141","8,071","8,214","0,0917","8,1223","8,3058","1133,59452","85,7044","1772,95",40.0,15/05/2035
1095,UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%","8,5487","8,0153","8,2893","0,0164","8,2728","8,3058","623,793472","96,1669","354,67",,15/05/2027
1096,USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%","8,818","8,3985","8,5482","0,0643","8,4839","8,6126","936,203306","97,8858","348,17",,15/05/2027
1097,UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%","8,4854","8,1278","8,3056","0,011","8,2946","8,3168","827,850393","97,2332","366,96",,15/05/2027
1098,UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%","8,4935","8,1358","8,2945","0,0236","8,2709","8,3182","791,309827","94,8352","370,89",,15/05/2027
1099,UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%","7,8913","7,5496","7,7106","0,0733","7,6374","7,784","1392,368418","98,8976","1425,03",,15/08/2032
1100,UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%","7,8436","7,4921","7,6959","0,0319","7,664","7,7279","1237,68892","89,6949","1482,15",35.0,15/05/2033
1101,VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%","8,8479","8,3437","8,5012","0,0555","8,4457","8,5567","661,862279","99,4532",83,,
1102,VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%","7,6554","7,328","7,4651","0,0429","7,4221","7,5081","1317,208061","98,9436","417,48",,15/05/2027
1103,VALEA0,VALE S/A (*),15/10/2034,"IPCA + 6,3837%","6,8518","6,5338","6,6767","0,0885","6,5882","6,7653","1051,06134","98,1391","1717,89",,15/05/2035
1104,VALEB0,VALE S/A (*),15/10/2036,"IPCA + 6,4368%","6,8883","6,5737","6,7407","0,0305","6,7102","6,7713","1047,49237","97,7851","1974,3",5.0,15/05/2035
1105,VALEB1,VALE S/A (*),15/05/2032,"IPCA + 6,8881%","6,8207","6,5553","6,6555","0,0811","6,5743","6,7367","1035,68665","101,1712","1348,11",15.0,15/08/2032
1106,VALEC0,VALE S/A (*),15/10/2039,"IPCA + 6,4203%","6,7485","6,4124","6,587","0,0487","6,5382","6,6358","1055,799468","98,5671","2318,7",,15/08/2040
1107,VALEC1,VALE S/A (*),15/05/2035,"IPCA + 6,7624%","6,8632","6,5431","6,7049","0,0417","6,6632","6,7467","1027,291609","100,384","1793,31",50.0,15/05/2035
1108,VALED1,VALE S/A (*),15/05/2037,"IPCA + 6,7946%","6,8714","6,5476","6,7231","0,047","6,6761","6,7703","1029,013161","100,5438","2041,84",50.0,15/05/2035
1109,VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,--,"12,908","0,2692","12,6388","13,1773","1017,558261","78,7435","991,51",,15/08/2030
1110,VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%","12,5648","11,8046","12,4854","0,2169","12,2685","12,7024","1052,829321","83,74","1010,24",,15/08/2030
1111,VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%","10,358","9,9149","10,17","0,0754","10,0947","10,2455","1147,004215","95,5574","790,01",40.0,15/05/2029
1112,VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%","7,6617","7,322","7,4914","0,0406","7,4509","7,5321","1088,124577","87,0815","995,79",,15/08/2030
1113,VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%","9,3406","9,0697","9,2107","0,0233","9,1874","9,2341","1115,242618","100,3104","660,25",35.0,15/08/2028
1114,VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%","9,3643","8,9898","9,1726","0,081","9,0916","9,2538","1041,810971","97,3597","952,84",,15/08/2030
1115,VERO24,VERO S.A. (*),15/10/2031,"IPCA + 8,3524%","9,2408","8,9804","9,1088","0,0288","9,08","9,1377","1056,057643","96,9911","1103,73",,15/08/2030
1116,VERO44,VERO S.A. (*),15/10/2034,"IPCA + 8,7014%","9,5268","9,1302","9,3437","0,0754","9,2683","9,4192","1054,212065","96,6798","1438,14",,15/08/2032
1117,VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%","7,4041","7,1476","7,2722","0,0515","7,2207","7,3237","1171,614472","95,8793","741,02",,15/08/2028
1118,VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%","7,3397","6,9573","7,1389","0,0973","7,0416","7,2363","1069,729321","97,7418","892,76",5.0,15/05/2029
1119,VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%","7,2559","6,9297","7,0688","0,1061","6,9627","7,175","1048,203545","95,8846","1169,59",,15/08/2030
1120,VLIM16,VLI MULTIMODAL S/A (*),15/11/2034,"IPCA + 6,867%","7,221","6,8583","7,0086","0,0973","6,9113","7,106","1053,040411","99,1805","1564,84",,15/05/2033
1121,VLIM17,VLI MULTIMODAL S/A (*),15/05/2035,"IPCA + 7,0166%","7,2179","6,8715","7,0139","0,0783","6,9356","7,0923","1030,968489","100,0163","1628,96",,15/05/2033
1122,VLIM27,VLI MULTIMODAL S/A (*),15/05/2037,"IPCA + 6,9582%","7,129","6,744","6,9281","0,0847","6,8434","7,013","1032,859423","100,2186","1955,95",,15/05/2035
1123,VPLT12,VIAPAULISTA S.A.,15/06/2027,"IPCA + 3,9407%","9,2764","9,1076","9,1872","0,0231","9,1641","9,2103","356,908241","94,8601","268,01",,15/08/2026
