,Código,Nome,Repac./  Venc.,Índice/ Correção,Taxa de Compra,Taxa de Venda,Taxa Indicativa,Desvio Padrão,Intervalo Indicativo Minimo,Intervalo Indicativo Máximo,PU,% PU Par / % VNE,Duration,% Reune,Referência NTN-B
708,CSMGC0,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/05/2035,"IPCA + 8,21%",--,--,"8,4858","0,1364","8,3494","8,6223","1003,240492","98,8004","1192,76",,15/08/2030
709,CSNAA4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2030,"IPCA + 6,5%","8,9786","8,6469","8,7851","0,2845","8,5006","9,0697","1021,466572","91,6344","1032,5",,15/08/2030
710,CSNAA5,COMPANHIA SIDERÚRGICA NACIONAL (*),15/04/2034,"IPCA + 6,83%","8,8415","8,5954","8,7367","0,2013","8,5354","8,9381","989,189359","90,2752","1442,48",,15/08/2032
711,CSNAA6,COMPANHIA SIDERÚRGICA NACIONAL (*),15/11/2034,"IPCA + 7,5888%",--,--,"8,6314","0,3811","8,2502","9,0126","1002,703697","93,8845","1636,7",,15/05/2033
712,CSNAB4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2033,"IPCA + 6,8%","8,9395","8,6403","8,7714","0,0985","8,6729","8,87","1009,971656","90,5537",1356,,15/08/2032
713,CSNAB5,COMPANHIA SIDERÚRGICA NACIONAL (*),15/04/2039,"IPCA + 6,9924%","8,7933","8,5444","8,6699","0,208","8,4619","8,878","965,822143","88,0843","2014,44",,15/05/2035
714,CSNAB6,COMPANHIA SIDERÚRGICA NACIONAL (*),15/11/2039,"IPCA + 7,6952%",--,--,"8,5678","0,1768","8,391","8,7447","999,993837","93,5973","2043,23",,15/05/2035
715,CSNAC4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2038,IPCA + 7%,"8,6946","8,5161","8,5856","0,1835","8,4022","8,7692","991,98586","88,9088","1981,71",,15/05/2035
716,CSNP12,COMPANHIA ENERGÉTICA SINOP S.A. (*) (**),15/06/2032,"IPCA + 7,9461%","8,18","7,9107","8,0048","0,1097","7,895","8,1146","1243,834985","99,8252","810,66",,15/05/2029
717,CSRN19,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN,15/04/2026,"IPCA + 4,2542%",--,--,"9,1676","0,5262","8,6413","9,6939","1398,133627","97,5026","138,36",,15/08/2026
718,CSRN29,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN,15/04/2029,"IPCA + 4,4986%","7,7501","7,3341","7,6106","0,331","7,2796","7,9418","1339,285837","93,3033","592,11",,15/08/2028
719,CSRNA1,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*) (**),15/06/2028,"IPCA + 6,4482%","7,721","7,2898","7,4905","0,3036","7,1869","7,7941","1093,087432","97,6003","627,73",,15/08/2028
720,CSRNB2,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/03/2034,"IPCA + 6,0691%","7,4174","6,9571","7,0685","0,1019","6,9666","7,1705","1009,927977","94,4729","1521,54",,15/05/2033
721,CSRNC0,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/07/2029,"IPCA + 6,623%","7,4427","7,0252","7,2273","0,0323","7,1949","7,2597","1132,611769","98,3357","747,75",10.0,15/05/2029
722,CTEE18,ISA ENERGIA BRASIL S.A.,15/12/2029,"IPCA + 3,5%","7,2908","6,9427","7,1213","0,1583","6,963","7,2797","1266,277834","90,1684","754,28",,15/05/2029
723,CTEE1B,ISA ENERGIA BRASIL S.A. (*),15/10/2031,"IPCA + 5,771%","7,4058","6,9656","7,1314","0,2707","6,8607","7,4023","1178,953189","93,7646","1264,29",,15/08/2032
724,CTEE29,ISA ENERGIA BRASIL S.A.,15/05/2044,"IPCA + 5,3%","7,1996","6,7721","6,8916","0,0875","6,8042","6,9792","1039,567236","89,7973","1757,39",,15/05/2035
725,CTEE2B,ISA ENERGIA BRASIL S.A. (*),15/10/2039,"IPCA + 5,864%","7,0091","6,5965","6,778","0,2461","6,5319","7,0241","1164,428701","92,5739","2238,47",,15/08/2040
726,CTGE11,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL  (*),15/11/2028,"IPCA + 3,75%","7,6472","7,2046","7,3248","0,1856","7,1392","7,5105",N/D,N/D,N/D,,15/08/2028
727,CTGE13,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL (*) (**),15/09/2029,"IPCA + 5,3455%","7,2249","6,8532","7,0415","0,0022","7,0394","7,0438","1303,619753","94,3938","908,8",5.0,15/05/2029
728,CTGE15,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL (*),15/04/2031,"IPCA + 6,3423%","7,0549","6,7626","6,8646","0,0981","6,7664","6,9628","1070,063247","97,7629","1162,04",,15/08/2030
729,CTNSA3,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*),15/05/2035,"IPCA + 7,3%","7,3823","7,0602","7,1633","0,0645","7,0988","7,2278","1036,165299","100,821","1617,76",,15/05/2033
730,CTRR11,CANTAREIRA TRANSMISSORA DE ENERGIA S/A,15/08/2032,"IPCA + 6,9094%","8,0059","7,6065","7,7445","0,1667","7,5779","7,9113","763,599831","97,5943","784,88",,15/05/2029
731,CUTI11,CUTIA EMPREENDIMENTOS EÓLICOS S.A.,15/12/2031,"IPCA + 5,8813%","7,9151","7,5941","7,7207","0,2175","7,5032","7,9383","893,179272","95,0139","740,77",,15/08/2028
732,CXER12,COMPLEXO MORRINHOS ENERGIAS RENOVAVEIS S.A.,15/12/2027,"IPCA + 7,0602%","9,5982","9,3823","9,5657","0,3744","9,1913","9,9403","667,28793","97,312","295,42",,15/08/2026
733,DESK17,DESKTOP S/A (*),15/06/2031,"IPCA + 7,4408%","8,3639","8,0429","8,1996","0,1031","8,0965","8,3029","1047,961967","97,2572","993,84",5.0,15/08/2030
734,DESK18,DESKTOP S/A (*),15/06/2032,"IPCA + 7,9356%",--,"8,0857","8,3886","0,2106","8,178","8,5994","1002,212203","97,962","1236,84",50.0,15/08/2030
735,EBAS13,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA (*),15/11/2035,"IPCA + 8,6%","8,4525","8,0932","8,2895","0,1381","8,1514","8,4277","1138,002127","101,2299","1078,62",,15/08/2030
736,EBENA8,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),15/12/2036,"IPCA + 7,2843%","7,6189","7,3319","7,3945","0,2463","7,1483","7,6409","1048,704277","99,2598","1821,88",35.0,15/05/2035
737,ECER12,CONCESSIONARIA ECOVIAS DO CERRADO S.A. (*),15/09/2027,"IPCA + 6,35%","8,3635","8,0701","8,1367","0,1345","8,0022","8,2713","1204,225977","96,7739",496,,15/05/2027
738,ECHP11,ECHOENERGIA PARTICIPACOES S/A (*),15/06/2030,"IPCA + 6,9%","8,0118","7,8253","7,9301","0,2283","7,7018","8,1584","1115,751441","97,6673","617,9",,15/08/2028
739,ECHP12,ECHOENERGIA PARTICIPACOES S/A (*),15/12/2030,"IPCA + 4,75%","8,0189","7,7054","7,7364","0,1529","7,5834","7,8894","1040,886251","93,983","548,38",,15/08/2028
740,ECHP22,ECHOENERGIA PARTICIPACOES S/A (*),15/01/2031,"IPCA + 4,75%","7,9511","7,6854","7,7551","0,1404","7,6147","7,8956","1040,393016","93,9385","549,06",,15/08/2028
741,ECOV16,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A (*),15/02/2033,"IPCA + 6,095%","7,6537","7,4056","7,421","0,1496","7,2714","7,5708","1014,336148","94,0155","1245,71",5.0,15/08/2032
742,ECPN11,CONCESSIONARIA PONTE RIO-NITEROI S.A. - ECOPONTE,15/10/2034,"IPCA + 4,4%","9,54","9,1169","9,3294","0,0726","9,2568","9,4021","1072,451322","79,7133","1189,45",,15/08/2030
743,ECRD14,ECORIOMINAS CONCESSIONARIA DE RODOVIAS S.A.,15/09/2047,"IPCA + 8,3939%","7,481","7,2643","7,3652","0,0475","7,3178","7,4128","1126,584055","109,3078","2396,13",50.0,15/08/2040
744,EDFT11,EDF OITI TRANSMISSORA S.A. (*),15/05/2049,"IPCA + 6,8209%","7,7854","7,6332","7,7159","0,0437","7,6722","7,7597","1091,742205","93,7258","1920,66",,15/05/2035
745,EDPA11,EDP TRANSMISSAO ALIANCA SC S.A.,15/10/2044,"IPCA + 8,3431%","7,5603","7,2201","7,3237","0,1361","7,1876","7,4598","1441,792712","106,4549","1698,54",,15/05/2035
746,EDPT11,EDP TRANSMISSÃO S.A. (*) (**),15/05/2033,"IPCA + 7,0267%","7,7567","7,49","7,5538","0,1353","7,4185","7,6892","921,215055","98,2847","883,91",,15/05/2029
747,EDTE12,EDTE - EMPRESA DIAMANTINA DE TRANSMISSAO DE ENERGIA S.A. (*) (**),15/12/2028,"IPCA + 5,2939%","7,8811","7,51","7,7044","0,1477","7,5567","7,8522","1123,014591","95,2669","536,86",,15/08/2028
748,EDVP17,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,15/01/2032,"IPCA + 6,0996%","7,4469","7,1573","7,2728","0,0467","7,2261","7,3196","1147,883075","95,1536","1134,85",,15/08/2030
749,EEELA0,CPFL TRANSMISSAO S.A (*),15/10/2033,"IPCA + 6,1774%","7,1846","6,8832","6,9832","0,0728","6,9103","7,0561","1074,584864","95,8285","1415,13",,15/08/2032
750,EEELA1,CPFL TRANSMISSAO S.A (*),15/04/2034,"IPCA + 6,0994%","7,2875","6,8871","7,0107","0,0756","6,9351","7,0864","1036,341433","95,0271","1496,21",,15/05/2033
751,EEELA4,CPFL TRANSMISSAO S.A (*),15/02/2035,"IPCA + 7,7082%","7,2403","6,8582","7,0506","0,0571","6,9935","7,1078","1071,535549","103,9378","1595,24",,15/05/2033
752,EEELB1,CPFL TRANSMISSAO S.A (*),15/04/2039,"IPCA + 6,1572%","7,0372","6,652","6,8353","0,1254","6,7099","6,9608","1032,53036","94,6552","2157,89",,15/08/2040
753,EGIE19,ENGIE BRASIL ENERGIA S.A.,15/07/2026,"IPCA + 3,7%","9,0294","8,6013","8,708","0,1044","8,6035","8,8125","680,891952","96,272",203,,15/08/2026
754,EGIE27,ENGIE BRASIL ENERGIA S.A.,15/07/2028,"IPCA + 5,9033%","8,1845","7,7528","7,8816","0,107","7,7746","7,9887","1425,172926","97,04","407,86",,15/05/2027
755,EGIE29,ENGIE BRASIL ENERGIA S.A.,15/07/2029,"IPCA + 3,9%","7,6544","7,2239","7,3536","0,0965","7,2571","7,4502","1297,245518","91,6751","666,69",,15/08/2028
756,EGIE39,ENGIE BRASIL ENERGIA S.A.,15/07/2026,"IPCA + 3,6%","9,0543","8,6305","8,7549","0,2259","8,529","8,9809","680,291655","96,2052","200,74",,15/08/2026
757,EGIE49,ENGIE BRASIL ENERGIA S.A.,15/07/2029,"IPCA + 3,7%","7,6617","7,2196","7,4091","0,271","7,1381","7,6801","1289,343299","91,1508","660,78",,15/08/2028
758,EGIEA0,ENGIE BRASIL ENERGIA S.A. (*),15/09/2046,"IPCA + 5,7158%","7,0635","6,6969","6,8206","0,081","6,7396","6,9016","1021,971305","90,3332","2413,56",,15/08/2040
759,EGIEA1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2033,"IPCA + 5,9325%","7,3404","7,0134","7,1596","0,0769","7,0827","7,2366","1071,229528","93,6717","1422,14",,15/08/2032
760,EGIEB1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2038,"IPCA + 6,0691%","7,209","6,8922","7,0633","0,1345","6,9287","7,1979","1058,816159","92,4864","2087,35",,15/05/2035
761,EGIEB2,ENGIE BRASIL ENERGIA S.A. (*),15/06/2034,"IPCA + 6,7766%","7,2035","6,8999","6,9616","0,156","6,8057","7,1177","1065,261754","98,9477","1538,73",,15/05/2033
762,EGIEB4,ENGIE BRASIL ENERGIA S.A. (*),15/01/2032,"IPCA + 7,5568%","7,1376","6,9409","6,9907","0,1355","6,8552","7,1263","1085,224503","102,5477","1203,23",10.0,15/08/2030
763,EGIEB5,ENGIE BRASIL ENERGIA S.A. (*),15/06/2035,"IPCA + 6,8555%","7,1811","6,8125","6,9686","0,0757","6,8929","7,0444","1008,721072","99,2558","1778,3",,15/05/2035
764,EGVG11,ENEL GREEN POWER VOLTA GRANDE S.A.,15/10/2029,"IPCA + 3,7%","8,4889","8,1693","8,3274","0,364","7,9634","8,6916","655,814212","92,0842","465,46",,15/05/2027
765,EGVG21,ENEL GREEN POWER VOLTA GRANDE S.A.,15/10/2029,"IPCA + 3,7%","8,4654","8,1695","8,3365","0,3369","7,9997","8,6735","668,036686","92,1384","461,03",,15/05/2027
766,EKTRB3,ELEKTRO REDES S.A. (*),15/04/2034,"IPCA + 6,2587%","7,4776","7,1138","7,2351","0,1494","7,0857","7,3846","1034,733411","94,7214","1486,76",,15/05/2033
767,EKTRC0,ELEKTRO REDES S.A. (*),15/10/2031,"IPCA + 5,7697%","7,2966","7,0132","7,1134","0,1048","7,0086","7,2183","1190,082099","94,709","1081,18",35.0,15/08/2030
768,EKTRC1,ELEKTRO REDES S.A. (*) (**),15/07/2029,"IPCA + 6,623%","7,421","7,0855","7,2281","0,0626","7,1655","7,2908","1132,586693","98,3336","747,75",,15/05/2029
769,EKTT11,EKTT 9 SERV DE TRANS DE E E SPE S.A. (*),15/05/2038,"IPCA + 6,4217%","7,2127","6,971","7,0595","0,0753","6,9842","7,1349","1110,603728","96,3523","1557,85",,15/05/2033
770,ELET14,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2031,"IPCA + 6,317%","7,2036","6,8497","7,0029","0,0646","6,9383","7,0675","1068,147784","97,2692","1083,28",15.0,15/08/2030
771,ELET16,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2034,"IPCA + 6,877%","6,88","6,6238","6,7484","0,1202","6,6282","6,8687","1057,702894","100,8276","1726,34",,15/05/2035
772,ELET23,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/04/2031,"IPCA + 4,9126%","7,0668","6,816","6,9064","0,0782","6,8283","6,9847","1202,932748","91,391","1199,46",10.0,15/08/2030
773,ELET42,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/05/2029,"IPCA + 5,1814%","7,566","7,0823","7,3133","0,4087","6,9045","7,7221","1366,289745","95,2604","607,61",,15/08/2028
774,ELPLA5,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*),15/04/2031,"IPCA + 4,26%","7,9821","7,6471","7,7968","0,0713","7,7255","7,8682","1148,155942","87,3642","1012,93",,15/08/2030
775,ELPLA7,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*),15/04/2032,"IPCA + 6,1385%","7,9384","7,6127","7,7852","0,0598","7,7254","7,8451","1099,658794","93,1442","1156,4",,15/08/2030
776,ELPLB4,ELETROPAULO METROP. ELETRIC. DE S.P. S/A,15/05/2026,"IPCA + 4,0134%","9,4975","9,1127","9,255","0,1991","9,0559","9,4542","1383,293188","96,9546","158,49",10.0,15/08/2026
777,ELPLC8,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*),15/06/2029,"IPCA + 8,3%","7,9951","7,5028","7,7489","0,0424","7,7065","7,7914","1052,520413","101,9047",932,,15/05/2029
778,ELTE12,EMPRESA LITORANEA DE TRANSMISSAO DE ENERGIA S.A. - ELTE (*),15/07/2039,"IPCA + 6,4232%","7,101","6,8385","6,9558","0,1098","6,846","7,0658","972,395489","97,0849","1482,7",,15/05/2033
779,ELTN15,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/04/2031,"IPCA + 6,3423%","7,1274","6,8418","6,9496","0,0852","6,8645","7,0349","1066,148126","97,4052","1161,49",,15/08/2030
780,ELTN27,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/07/2032,"IPCA + 7,3146%","7,0478","6,7733","6,9518","0,0159","6,936","6,9678","1034,744111","101,8506","1366,39",,15/08/2032
781,ELTN37,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/07/2035,"IPCA + 7,2083%","7,0553","6,7166","6,8736","0,0254","6,8482","6,8992","1038,648878","102,2538","1800,54",,15/05/2035
782,ENAT11,ENAUTA PARTICIPACOES S.A. (*),15/12/2029,"IPCA + 9,8297%","8,0809","7,8491","7,9135","0,0841","7,8294","7,9977","1212,745298","103,8732","547,14",,15/08/2028
783,ENAT12,ENAUTA PARTICIPACOES S.A. (*),17/09/2029,"IPCA + 7,1149%",--,--,"8,0743","0,217","7,8572","8,2914","1071,295363","97,6174","680,6",,15/08/2028
784,ENAT13,ENAUTA PARTICIPACOES S.A. (*),15/06/2030,"IPCA + 8,0618%","8,0218","7,7975","7,9067","0,0647","7,842","7,9714","1087,375111","100,5658","990,18",,15/08/2030
785,ENAT14,ENAUTA PARTICIPACOES S.A. (*),15/06/2030,"IPCA + 8,056%","8,1083","7,7847","7,9081","0,1397","7,7684","8,0478","1086,733008","100,5395","990,27",5.0,15/08/2030
786,ENAT24,ENAUTA PARTICIPACOES S.A. (*),15/06/2034,"IPCA + 8,2674%","8,4481","8,1451","8,2828","0,1308","8,152","8,4136","1080,59962","99,9186","1442,9",,15/08/2032
787,ENAT33,ENAUTA PARTICIPACOES S.A. (*),15/06/2034,"IPCA + 8,262%","8,4932","8,097","8,3184","0,081","8,2374","8,3995","1078,58436","99,7022","1442,49",,15/08/2032
788,ENERA1,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,15/02/2031,"IPCA + 6,1076%","7,6101","7,1656","7,3279","0,2894","7,0385","7,6174","1034,261022","95,2582","1067,99",,15/08/2030
789,ENERB4,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,15/09/2034,"IPCA + 6,4364%","7,2758","6,9664","7,0653","0,055","7,0103","7,1204","1008,122579","96,0023","1739,07",10.0,15/05/2035
790,ENEV13,ENEVA S.A.,15/12/2027,"IPCA + 4,2259%","9,31","8,8789","9,1426","0,2356","8,907","9,3782","1333,443781","94,7696","289,96",,15/08/2026
791,ENEV15,ENEVA S.A.,15/06/2030,"IPCA + 5,5%","7,6442","7,2437","7,4164","0,1124","7,304","7,529","1318,088005","94,1839","835,88",,15/05/2029
792,ENEV16,ENEVA S.A.,15/09/2030,"IPCA + 4,127%","7,6106","7,2298","7,4623","0,1925","7,2698","7,6548","1216,999313","89,0999","917,8",,15/05/2029
793,ENEV18,ENEVA S.A. (*),15/07/2032,"IPCA + 6,5254%","7,6043","7,2044","7,3796","0,1106","7,269","7,4903","1108,063414","96,2215","1212,05",,15/08/2030
794,ENEV19,ENEVA S.A. (*),15/09/2032,"IPCA + 6,9%","7,5561","7,1458","7,3362","0,1091","7,2271","7,4454","1127,73276","98,0012","1247,75",10.0,15/08/2032
795,ENEV26,ENEVA S.A.,15/09/2035,"IPCA + 4,5034%","7,402","7,1979","7,2401","0,2139","7,0261","7,4541","1129,412938","82,6815","1829,51",,15/05/2035
796,ENEV28,ENEVA S.A. (*),15/07/2037,"IPCA + 6,5891%","7,4124","7,193","7,2518","0,2174","7,0344","7,4693","1097,700302","95,3106","1941,96",,15/05/2035
797,ENEV29,ENEVA S.A. (*),15/09/2037,IPCA + 7%,"7,48","7,1904","7,2103","0,2237","6,9866","7,4341","1133,237107","98,4777","1965,26",,15/05/2035
798,ENEV32,ENEVA S.A.,15/05/2029,"IPCA + 5,05%","7,8153","7,4076","7,6334","0,1676","7,4658","7,8011","1350,917893","94,2844","607,84",,15/08/2028
799,ENEV39,ENEVA S.A. (*),15/09/2042,"IPCA + 7,15%","7,3544","6,9132","7,1503","0,2024","6,9479","7,3529","1150,75387","99,9972","2551,63",10.0,15/08/2040
800,ENEVA0,ENEVA S.A. (*),15/04/2034,"IPCA + 6,5643%","7,4902","7,1284","7,2702","0,1873","7,0829","7,4576","1052,732605","96,1962","1474,82",,15/05/2033
801,ENEVB0,ENEVA S.A. (*),15/04/2039,"IPCA + 6,6737%","7,373","6,9852","7,1849","0,0745","7,1104","7,2595","1051,718796","96,0605","2106,33",10.0,15/05/2035
802,ENGI39,ENERGISA S/A,15/10/2027,"IPCA + 5,1074%","8,3202","7,8695","8,0895","0,2045","7,8849","8,2941","1494,847713","94,8047","479,77",,15/05/2027
803,ENGIA1,ENERGISA S/A,15/04/2026,"IPCA + 4,6249%","9,0677","8,6576","8,8862","0,2631","8,6231","9,1494","1408,038332","97,791",141,10.0,15/08/2026
804,ENGIA4,ENERGISA S/A,15/10/2027,"IPCA + 4,2297%","8,2943","7,8811","7,9723","0,0857","7,8866","8,0581","1288,784833","93,3534","490,65",,15/05/2027
805,ENGIA5,ENERGISA S/A,15/10/2031,"IPCA + 6,0872%","7,4954","7,1419","7,2347","0,0951","7,1396","7,3299","1201,663918","95,5057","1073,64",,15/08/2030
806,ENGIA6,ENERGISA S/A,15/04/2029,"IPCA + 6,1566%","7,7562","7,3604","7,4512","0,101","7,3501","7,5523","1149,331569","97,2364","581,27",,15/08/2028
807,ENGIA9,ENERGISA S/A,15/09/2030,"IPCA + 6,1666%","7,5928","7,1585","7,3136","0,0707","7,2429","7,3843","1049,947287","95,8462","993,06",,15/08/2030
808,ENGIB0,ENERGISA S/A,15/04/2031,"IPCA + 6,1581%","7,49","7,1348","7,2267","0,0936","7,1332","7,3204","1043,55706","95,4651","1164,28",5.0,15/08/2030
809,ENGIB2,ENERGISA S/A,15/09/2034,"IPCA + 6,4364%","7,2821","6,9595","7,0598","0,0746","6,9852","7,1346","1008,480055","96,0363","1739,18",5.0,15/05/2035
810,ENGIB4,ENERGISA S/A,15/10/2030,"IPCA + 4,4744%","7,5066","7,1476","7,1976","0,0985","7,0991","7,2963","1258,431763","91,0616","912,21",35.0,15/05/2029
811,ENGIB6,ENERGISA S/A,15/04/2032,"IPCA + 6,277%","7,4683","7,0912","7,2085","0,1041","7,1044","7,3127","1135,988245","96,0599","1157,32",5.0,15/08/2030
812,ENGIB9,ENERGISA S/A,15/09/2033,"IPCA + 6,4526%","7,4483","7,0573","7,1874","0,0806","7,1067","7,2681","1053,520648","96,1673","1427,67",,15/08/2032
813,ENGIC0,ENERGISA S/A,15/04/2039,"IPCA + 6,4045%","7,1232","6,8089","6,9662","0,0713","6,8948","7,0376","1046,215472","95,6115","2134,58",,15/08/2040
814,ENJG21,COMPANHIA ENERGÉTICA JAGUARA,15/06/2027,"IPCA + 6,4962%","9,2183",--,"8,8085","0,1166","8,6919","8,9252","617,381065","97,9728","239,44",,15/08/2026
815,ENMI21,COMPANHIA ENERGÉTICA MIRANDA,15/06/2027,"IPCA + 6,4962%","9,2605","8,8645","8,9682","0,4952","8,4729","9,4635","701,256624","97,8317","239,86",,15/08/2026
816,ENMTA3,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2027,"IPCA + 4,2297%","8,195","7,8749","7,9336","0,1472","7,7865","8,0809","1289,684728","93,4186","490,67",,15/05/2027
817,ENMTA4,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2031,"IPCA + 6,0872%","7,4778","7,1259","7,1874","0,127","7,0604","7,3145","1203,92507","95,6854","1073,92",,15/08/2030
818,ENMTA5,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2029,"IPCA + 6,1566%","7,7343","7,3176","7,4831","0,0762","7,4069","7,5593","1148,544947","97,1698","581,2",,15/08/2028
819,ENMTA7,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/02/2031,"IPCA + 6,1076%","7,4896","7,1238","7,2945","0,0523","7,2422","7,347","1035,626281","95,384","1068,13",,15/08/2030
820,ENMTB3,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2030,"IPCA + 4,4744%","7,5665","7,1827","7,2916","0,0899","7,2018","7,3816","1254,446016","90,7731","911,88",,15/05/2029
821,ENMTB5,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2032,"IPCA + 6,277%","7,4771","7,0752","7,2381","0,0967","7,1414","7,3349","1134,549066","95,9382","1157,1",,15/08/2030
822,ENMTD2,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/12/2034,"IPCA + 7,0292%","7,3356","6,9467","7,1265","0,1661","6,9603","7,2927","1050,678555","99,3826","1716,36",,15/05/2035
823,ENSEA1,ENERGISA SERGIPE - DIST.DE ENERGIA S/A,15/07/2027,"IPCA + 5,736%","8,3331","7,8713","8,0129","0,3141","7,6988","8,3271","1162,256355","96,4094","432,27",10.0,15/05/2027
824,ENTV12,ENTREVIAS CONCESSIONARIA DE RODOVIAS S.A (*) (**),15/12/2030,"IPCA + 7,75%","7,7655","7,3742","7,5166","0,2049","7,3116","7,7216","1409,935068","100,6342","735,33",,15/08/2028
825,EQMAA0,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/12/2031,"IPCA + 6,3%","7,6184","7,3177","7,3915","0,0623","7,3292","7,4539","1056,808986","95,5872","1109,95",,15/08/2030
826,EQMAA2,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/09/2036,"IPCA + 6,6493%","7,6103","7,349","7,4659","0,284","7,1818","7,75","995,524679","94,7196","1782,56",,15/05/2035
827,EQPA18,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*),15/12/2036,"IPCA + 7,7477%","7,4516","7,1843","7,2517","0,0594","7,1923","7,3112","1092,757934","103,2272","1741,54",5.0,15/05/2035
828,EQPA19,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*),15/06/2037,"IPCA + 7,0606%","7,4501","7,1883","7,3456","0,1321","7,2135","7,4778","1000,642601","98,0781","1835,28",,15/05/2035
829,EQSP11,EQUATORIAL TRANSMISSORA 3 SPE S.A.,15/01/2033,"IPCA + 4,8%",--,--,"7,4516","0,188","7,2636","7,6397","1029,766148","91,4694","886,06",,15/05/2029
830,EQSP21,EQUATORIAL TRANSMISSORA 3 SPE S.A.,15/01/2034,"IPCA + 4,65%","7,7485","7,362","7,5304","0,1605","7,37","7,691","958,624186","90,3393","921,65",,15/05/2029
831,EQTC11,EQUATORIAL TRANSMISSORA 5 SPE S.A.,15/04/2039,"IPCA + 4,85%","7,645","7,3038","7,4472","0,1168","7,3304","7,564","1191,210876","84,9955","1621,03",,15/05/2033
832,EQTN11,EQUATORIAL TRANSMISSORA 2 SPE S/A,15/01/2033,"IPCA + 4,85%","7,7522","7,3678","7,5795","0,1728","7,4066","7,7524","1047,319418","91,5902","847,48",,15/05/2029
833,EQTR11,EQUATORIAL TRANSMISSORA 8 SPE S.A.,15/04/2039,"IPCA + 4,85%","7,6306","7,2927","7,4743","0,1434","7,3309","7,6177","1189,28068","84,8577","1619,94",,15/05/2033
834,EQTR21,EQUATORIAL TRANSMISSORA 8 SPE S.A.,15/04/2039,"IPCA + 4,85%","7,6155","7,2916","7,4567","0,1383","7,3184","7,5951","1190,533681","84,9471","1620,65",,15/05/2033
835,EQTS11,EQUATORIAL TRANSMISSORA 1 SPE S.A,15/01/2033,"IPCA + 4,85%","7,7212","7,3546","7,4655","0,1622","7,3033","7,6278","1034,863387","91,7317","869,17",,15/05/2029
836,EQUA11,EQUATORIAL TRANSMISSAO S.A (*),15/03/2036,"IPCA + 4,9173%","7,6596","7,3119","7,4191","0,0931","7,326","7,5123","1068,51619","89,8385","1118,79",,15/08/2030
