,Código,Nome,Repac./  Venc.,Índice/ Correção,Taxa de Compra,Taxa de Venda,Taxa Indicativa,Desvio Padrão,Intervalo Indicativo Minimo,Intervalo Indicativo Máximo,PU,% PU Par / % VNE,Duration,% Reune,Referência NTN-B
986,RENTD1,LOCALIZA RENT A CAR (*),15/12/2031,"IPCA + 8,867%",--,--,"9,2593","0,2024","9,0569","9,4618","1078,817589","97,7993",1559,,15/05/2033
987,RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%","8,8631","8,4703","8,6119","0,0754","8,5364","8,6874","1254,46154","87,0819","722,58",35.0,15/08/2028
988,RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%","8,6711","8,3584","8,4234","0,06","8,3634","8,4836","1293,917719","92,2298","828,12",45.0,15/05/2029
989,RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%","8,6547","8,2614","8,4029","0,077","8,3259","8,48","1115,222598","93,0338","783,97",45.0,15/05/2029
990,RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%","8,5957","8,2597","8,3866","0,0825","8,3041","8,4693","1080,267592","90,0989","1154,53",45.0,15/08/2030
991,RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%","7,4366","7,0519","7,2612","0,1273","7,134","7,3886","1132,621312","96,6823","709,38",,15/08/2028
992,RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%","7,1598","6,8569","7,029","0,1029","6,9261","7,1321","1175,657211","90,9411","1049,4",,15/08/2030
993,RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%","7,8829","7,5765","7,7197","0,1197","7,6","7,8395","10,75304","96,4242","1196,29",,15/08/2030
994,RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%","7,8064","7,4832","7,6201","0,0761","7,544","7,6963","1,056963","98,7387","1312,85",10.0,15/08/2032
995,RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%","7,4877","7,1948","7,3142","0,1398","7,1744","7,4542","11,056204","99,0876","2165,25",10.0,15/08/2040
996,RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%","7,4984","7,1745","7,265","0,0676","7,1974","7,3327","1,108625","103,5572","2232,23",45.0,15/08/2040
997,RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%","7,9576","7,4871","7,6844","0,1101","7,5743","7,7946","10,769789","96,5744","1196,71",,15/08/2030
998,RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%","7,7882","7,4792","7,6264","0,0594","7,567","7,6859","1,056647","98,7092","1312,77",,15/08/2032
999,RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%","7,5932","7,239","7,4071","0,0661","7,341","7,4733","10,974403","98,3545","2160,09",,15/08/2040
1000,RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%","7,4784","7,2096","7,255","0,061","7,194","7,3161","1,109543","103,6429","2232,83",45.0,15/08/2040
1001,RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%","8,622","8,2143","8,4287","0,1108","8,3179","8,5397","1289,091887","94,4681","1889,31",,15/05/2035
1002,RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%","8,314","7,8723","8,0668","0,2178","7,849","8,2846","1148,624235","101,4069","1091,39",,15/08/2030
1003,RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%","7,7567","7,4717","7,6151","0,0872","7,5279","7,7025","1015,243249","96,4362","1558,59",,15/05/2033
1004,RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%","7,697","7,1028","7,3948","0,0907","7,3041","7,4855","1055,178446","100,2199","2154,92",,15/08/2040
1005,RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%","8,6993","8,3249","8,4659","0,1026","8,3633","8,5686","933,023597","95,0262","332,16",,15/05/2027
1006,RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%","7,9527","7,5774","7,7667","0,1428","7,6239","7,9095","1044,629669","93,0512","647,94",,15/08/2028
1007,RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%","7,5922","7,2616","7,4325","0,0674","7,365","7,5","1346,850685","93,9701","563,71",,15/08/2028
1008,RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%","7,5999","7,2794","7,4471","0,067","7,3801","7,5142","1323,087438","91,0448","699,87",,15/08/2028
1009,RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%","7,43","7,1157","7,2681","0,0517","7,2163","7,3199","1396,91184","98,6457","778,43",,15/05/2029
1010,RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%","7,3994","7,0582","7,2294","0,1204","7,109","7,3499","1164,525977","87,541","967,93",,15/08/2030
1011,RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%","7,3764","7,0355","7,1657","0,1193","7,0464","7,2852","1159,931931","89,9712","1051,43",5.0,15/08/2030
1012,RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,"7,2244","0,0678","7,1566","7,2923","1052,410116","95,3028","880,27",,15/05/2029
1013,RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,"7,6232","7,3026","7,4654","0,0801","7,3852","7,5456","1300,874276","91,1788","705,98",,15/08/2028
1014,RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,"7,1791","6,8351","7,0072","0,1348","6,8723","7,1421","1073,036643","80,5772","1879,98",,15/05/2035
1015,RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%",--,--,"7,0081","0,0534","6,9547","7,0616","1076,664915","83,5035","1918,6",,15/05/2035
1016,RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%","7,2713","6,9483","7,0778","0,1059","6,9719","7,1838","1066,58017","95,0622","1514,41",,15/05/2033
1017,SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%","8,7371","8,5029","8,6146","0,0455","8,5692","8,6602","1130,97894","91,3473","1881,68",5.0,15/05/2035
1018,SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%","7,4813","7,0357","7,2206","0,0774","7,1433","7,2981","1161,300452","96,2323","852,51",,15/05/2029
1019,SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%","7,2282","6,9187","7,0729","0,1764","6,8965","7,2494","1051,078958","96,1038","1164,26",,15/08/2030
1020,SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%",--,--,"6,8649","0,2265","6,6384","7,0915","1055,224986","96,3844","2138,41",,15/08/2040
1021,SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%","8,386","7,8335","8,0931","0,1302","7,9628","8,2234","13121,395061","95,5062","358,56",5.0,15/05/2027
1022,SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%","8,0106","7,7519","7,919","0,0613","7,8577","7,9804","1164,889989","89,4154","812,66",,15/05/2029
1023,SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%","8,0675","7,728","7,9232","0,0482","7,875","7,9715","1113,77003","85,4867","1215,91",,15/08/2030
1024,SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%","7,9402","7,7149","7,8152","0,0729","7,7423","7,8881","1097,697012","90,982","1316,66",,15/08/2032
1025,SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%","8,0317","7,6337","7,8247","0,1315","7,6932","7,9563","623,670207","94,1131","868,4",,15/05/2029
1026,SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%","7,9891","7,7094","7,8544","0,0482","7,8062","7,9026","1317,984767","94,8618","440,56",,15/05/2027
1027,SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%","9,0216","8,6963","8,8498","0,1292","8,7206","8,9791","1355,744376","95,8175",202,,15/08/2026
1028,SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%","7,3328","6,9692","7,158","0,1155","7,0425","7,2737","1292,945163","93,0067","874,57",,15/05/2029
1029,SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%","7,4365","7,1402","7,3082","0,1277","7,1805","7,436","1280,987077","90,5045","668,87",,15/08/2028
1030,SBSPE3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2035,"IPCA + 7,5485%","7,0785","6,6435","6,8342","0,1418","6,6923","6,9761","1129,664136","104,5713","1698,91",5.0,15/05/2035
1031,SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%","7,2296","6,941","7,0994","0,085","7,0144","7,1846","1162,887837","92,7467","1117,9",,15/08/2030
1032,SBSPF3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/01/2040,"IPCA + 7,3837%","6,9475","6,4493","6,6715","0,2228","6,4487","6,8944","1142,50178","105,8614","2176,22",10.0,15/08/2040
1033,SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%",--,--,"6,9259","0,4068","6,5191","7,3327","1128,265132","89,8926","1907,29",,15/05/2035
1034,SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%","7,8504","7,5004","7,6861","0,0846","7,6015","7,7707","1045,583374","95,7944","1267,1",,15/08/2032
1035,SMTO13,SAO MARTINHO S/A,15/06/2031,"IPCA + 4,69%",--,--,"7,6336","0,1763","7,4573","7,8101","1177,384492","91,1911","829,99",,15/05/2029
1036,SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%","7,75","7,421","7,5639","0,0391","7,5249","7,6031","1100,394686","92,4827","1316,27",,15/08/2032
1037,SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%",--,--,"7,4042","0,0411","7,3632","7,4454","1084,958537","91,1626","1901,04",5.0,15/05/2035
1038,SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%","8,9877","8,4831","8,7742","0,2021","8,5721","8,9764","1009,429699","97,4258","474,03",,15/05/2027
1039,SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%","7,8229","7,2858","7,6139","0,1245","7,4894","7,7386","757,289684","98,3045","563,49",,15/08/2028
1040,SRNA11,SERENA ENERGIA S.A (*),15/03/2035,"IPCA + 8,2427%","7,9941","7,6008","7,8101","0,076","7,7341","7,8862","1045,446297","102,5383","1581,41",35.0,15/05/2033
1041,SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%","7,8955","7,6114","7,7403","0,0574","7,6829","7,7978","818,538988","98,0457","820,07",,15/05/2029
1042,STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%","7,6232","7,3667","7,4989","0,0681","7,4308","7,5671","993,932926","93,7683","1560,51",,15/05/2033
1043,STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%","7,3815","7,1291","7,3152","0,1109","7,2043","7,4262","994,891404","93,8448","2191,93",35.0,15/08/2040
1044,STRZ11,VENTOS DE SANTA TEREZA 07 ENERGIAS RENOVAVEIS S.A. (*),15/03/2039,"IPCA + 6,9343%","7,6794","7,2427","7,4611","0,0973","7,3637","7,5585","1022,547464","97,1448","1476,76",,15/05/2033
1045,SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%","10,0298","9,7581","9,8458","0,2586","9,5872","10,1046","983,178228","91,9805","1086,64",,15/08/2030
1046,SUMI18,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/10/2031,"IPCA + 8,5214%","10,1733","9,8614","9,9252","0,2203","9,7049","10,1456","1022,606676","94,5664","1089,85",,15/08/2030
1047,SUMI19,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/04/2032,"IPCA + 9,4735%","10,1603","9,8209","9,9988","0,1623","9,8365","10,1612","1020,699499","97,8364","1148,94",,15/08/2030
1048,SUMI37,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2034,"IPCA + 8,0993%","10,3364","9,9334","10,1787","0,1477","10,0309","10,3265","958,230419","89,5888","1436,94",50.0,15/08/2032
1049,SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%","7,108","6,7939","6,9648","0,1784","6,7863","7,1433","1079,159174","96,4344","1028,18",,15/08/2030
1050,SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%","6,995","6,6725","6,848","0,1398","6,7081","6,9879","1081,802206","96,6127","1537,11",,15/05/2033
1051,SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%","6,6343","6,3267","6,5509","0,2511","6,2998","6,8021","1067,609909","97,1221","2155,18",5.0,15/08/2040
1052,SUZBC1,SUZANO S.A. (*),15/05/2036,"IPCA + 6,11%","6,7765","6,4655","6,7335","0,2882","6,4453","7,0218","1041,788485","95,7054","1879,26",,15/05/2035
1053,TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%",--,--,"9,5963","0,1115","9,4848","9,7079","844,904597","96,283","290,45",,15/08/2026
1054,TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%",--,--,"6,8426","0,1389","6,7037","6,9816","1462,017758","84,0784","1891,14",,15/05/2035
1055,TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%",--,--,"6,9092","0,0854","6,8238","6,9947","1180,868847","89,278","1380,51",,15/08/2032
1056,TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%","6,8382","6,5116","6,7031","0,0921","6,611","6,7953","1286,045572","90,6828","2138,26",,15/08/2040
1057,TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%","7,0407","6,7133","6,8501","0,2019","6,6482","7,0521","1127,143467","86,0933","1885,96",,15/05/2035
1058,TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%","7,0609","6,7421","6,9304","0,1984","6,732","7,1289","1030,061069","93,8103","1614,69",,15/05/2033
1059,TAEEA7,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/01/2040,"IPCA + 7,169%","6,8044","6,5087","6,6707","0,0585","6,6122","6,7293","1126,689047","104,1322","2201,46",,15/08/2040
1060,TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%","7,2016","6,8395","7,0038","0,0817","6,9221","7,0856","1131,474284","95,8982","797,92",5.0,15/05/2029
1061,TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%","6,9665","6,6767","6,8399","0,2105","6,6293","7,0505","1039,177442","94,6364","1899,61",,15/05/2035
1062,TAEEB8,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A. (*),15/07/2035,"IPCA + 7,0564%","6,8079","6,4812","6,6651","0,0984","6,5667","6,7636","1038,334514","102,5473","1733,98",,15/05/2035
1063,TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%","7,2206","6,8055","7,02","0,2057","6,8143","7,2258","1116,672145","94,5845","1170,71",,15/08/2030
1064,TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%","6,712","6,4845","6,5742","0,1884","6,3858","6,7628","1071,684231","97,5923","2149,03",,15/08/2040
1065,TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%","6,9638","6,6741","6,7971","0,1171","6,68","6,9142","1102,35497","93,333","1936,93",,15/05/2035
1066,TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%","8,5606","8,3419","8,4954","0,0407","8,4547","8,5363","971,338709","87,1038","1142,04",,15/08/2030
1067,TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%","9,0882","8,6188","8,7816","0,1562","8,6253","8,9379","516,650578","98,1313",202,,15/08/2026
1068,TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%",--,--,"7,4231","0,221","7,2021","7,6442","1187,117949","92,0704","1595,41",,15/05/2033
1069,TEPA12,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/07/2031,"IPCA + 10,0924%","10,7758","10,329","10,5516","0,1428","10,4088","10,6945","1059,591221","98,707","786,74",15.0,15/05/2029
1070,TEPA13,BRASIL TECNOLOGIA E PARTICIPACAO S.A. (*),15/03/2032,"IPCA + 11,5593%","10,9052","10,5572","10,7913","0,3468","10,4445","11,1382","1042,995655","102,715","979,76",15.0,15/08/2030
1071,TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%","7,9288",--,"7,5866","0,2711","7,3154","7,8578","874,270908","96,4821","611,67",,15/08/2028
1072,TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","7,7976","7,4579","7,6048","0,0731","7,5317","7,678","1330,82767","93,8743","582,25",,15/08/2028
1073,TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%","7,9155","7,5472","7,6048","0,2112","7,3937","7,8161","1362,652381","93,9311","576,52",,15/08/2028
1074,TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%","8,3603","8,0268","8,1502","0,1088","8,0415","8,2591","1213,397436","93,8938","406,79",,15/05/2027
1075,TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%",--,--,"7,3189","0,1499","7,1691","7,4689","1190,074147","95,8662","1535,55",,15/05/2033
1076,TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%","9,9374","9,7186","9,8281","0,0419","9,7862","9,8701","869,294733","98,9649","295,38",,15/08/2026
1077,TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%","7,5009","7,1902","7,3658","0,1081","7,2576","7,474","1050,765057","98,2354","575,55",5.0,15/08/2028
1078,TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%","8,344","8,0924","8,2363","0,1433","8,093","8,3797","803,775886","98,9304","446,31",,15/05/2027
1079,TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%","8,1841","7,7806","7,9639","0,2104","7,7534","8,1744","1021,196226","81,5249","1746,9",,15/05/2035
1080,TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%",--,--,"7,4595","0,169","7,2905","7,6286","1048,673938","98,0399","575,38",,15/08/2028
1081,TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%","7,9187","7,7025","7,8053","0,1276","7,6778","7,933","1126,484945","97,8562","741,61",,15/05/2029
1082,TRPLA4,ISA ENERGIA BRASIL S.A. (*),15/10/2033,"IPCA + 6,2607%","7,1618","6,7343","6,9033","0,2377","6,6656","7,1412","1084,050789","96,4794","1493,42",,15/05/2033
1083,TRPLA7,ISA ENERGIA BRASIL S.A. (*),15/10/2036,"IPCA + 6,7119%","6,741","6,401","6,599","0,133","6,466","6,7321","1120,994438","101,09","2580,89",,15/08/2040
1084,TRPLB4,ISA ENERGIA BRASIL S.A. (*),15/10/2038,"IPCA + 6,4364%","6,9986","6,6724","6,8213","0,0958","6,7255","6,9172","1091,24849","97,0493","2082,55",5.0,15/05/2035
1085,TRPLB7,ISA ENERGIA BRASIL S.A. (*),15/10/2039,"IPCA + 6,6052%","6,7997","6,4514","6,5937","0,1267","6,4671","6,7205","1077,051932","100,0939","2193,43",,15/08/2040
1086,TRRG12,TRSP - TERMINAL DE REGASEIFICACAO DE GNL DE SAO PAULO S.A. (*),15/01/2033,"IPCA + 7,4367%","7,2077","6,9453","7,0964","0,1689","6,9275","7,2654","1091,244554","101,4697","1160,6",,15/08/2030
1087,TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%","7,1768","6,8691","7,0103","0,1355","6,8748","7,1459","1046,51244","94,5457","1461,78",,15/08/2032
1088,TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%","7,9653","7,7208","7,809","0,1917","7,6173","8,0008","904,466715","97,0485","846,78",,15/05/2029
1089,UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%","7,0973","6,7844","6,9744","0,2885","6,6859","7,263","1168,807186","92,4894","1798,14",,15/05/2035
1090,UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%","8,3907","8,034","8,2315","0,1214","8,1101","8,3531","1134,982703","85,6363","1768,33",35.0,15/05/2035
1091,UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%",--,--,"8,3963","0,204","8,1923","8,6005","624,414943","96,0769","350,51",,15/05/2027
1092,USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%","8,9879","8,6468","8,7347","0,0902","8,6445","8,825","936,263305","97,6806","343,89",,15/05/2027
1093,UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%","8,6828","8,3211","8,476","0,0563","8,4197","8,5324","827,940508","97,0429","362,63",,15/05/2027
1094,UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%","8,65","8,3391","8,4862","0,0781","8,4081","8,5644","791,149091","94,6451","366,52",,15/05/2027
1095,UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%","7,9758","7,6608","7,8083","0,0875","7,7208","7,8959","1388,441867","98,3967","1418,89",,15/08/2032
1096,UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%","7,8897","7,6065","7,7862","0,0447","7,7415","7,831","1234,4376","89,2812","1476,22",,15/05/2033
1097,VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%","8,8499","8,4084","8,6163","0,1596","8,4568","8,776","663,232711","99,4464",79,,
1098,VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%","7,8938","7,4687","7,6358","0,1422","7,4936","7,7782","1316,741567","98,6964",413,,15/05/2027
1099,VALEA0,VALE S/A (*),15/10/2034,"IPCA + 6,3837%","6,8178","6,5534","6,6719","0,057","6,6149","6,729","1053,626605","98,1734",1714,,15/05/2035
1100,VALEB0,VALE S/A (*),15/10/2036,"IPCA + 6,4368%","6,8945","6,5447","6,7243","0,0567","6,6676","6,7811","1050,999681","97,9071","1970,88",,15/05/2035
1101,VALEB1,VALE S/A (*),15/05/2032,"IPCA + 6,8881%","6,7839","6,6186","6,6819","0,123","6,5589","6,805","1036,524367","101,0343","1343,85",35.0,15/08/2032
1102,VALEC0,VALE S/A (*),15/10/2039,"IPCA + 6,4203%","6,7544","6,388","6,5736","0,0721","6,5015","6,6458","1059,261109","98,6834","2315,51",,15/08/2040
1103,VALEC1,VALE S/A (*),15/05/2035,"IPCA + 6,7624%","6,9076","6,563","6,7019","0,1075","6,5944","6,8095","1029,693618","100,4031","1789,39",50.0,15/05/2035
1104,VALED1,VALE S/A (*),15/05/2037,"IPCA + 6,7946%","6,8525","6,5837","6,7097","0,0498","6,6599","6,7596","1032,263885","100,6448","2038,36",50.0,15/05/2035
1105,VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,--,"12,8601","0,3725","12,4876","13,2327","1022,347728","78,9494","987,75",35.0,15/08/2030
1106,VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",--,--,"12,5322","0,9359","11,5962","13,4682","1054,212086","83,6589","1005,92",,15/08/2030
1107,VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%","10,4255","9,961","10,2075","0,0815","10,126","10,2891","1148,819851","95,4779","785,85",,15/05/2029
1108,VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%","7,6889","7,4149","7,5945","0,0727","7,5218","7,6672","1086,473631","86,8009","990,58",,15/08/2030
1109,VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%","9,3937","9,0071","9,3028","0,041","9,2618","9,3439","1115,587861","100,0886","655,95",,15/08/2028
1110,VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%","9,452","9,0448","9,2327","0,0972","9,1356","9,33","1042,255712","97,1691","948,57",,15/08/2030
1111,VERO24,VERO S.A. (*),15/10/2031,"IPCA + 8,3524%","9,3535","9,0682","9,2264","0,1082","9,1182","9,3347","1052,351406","96,5471","1098,82",,15/08/2030
1112,VERO44,VERO S.A. (*),15/10/2034,"IPCA + 8,7014%","9,5948","9,1698","9,3999","0,0568","9,3431","9,4568","1052,626305","96,4066","1433,07",,15/08/2032
1113,VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%","7,5827","7,2961","7,4212","0,0935","7,3277","7,5148","1169,461814","95,5126","736,83",5.0,15/08/2028
1114,VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%","7,5378","7,0252","7,2779","0,1119","7,166","7,39","1067,195704","97,3059","888,31",,15/05/2029
1115,VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%","7,3757","7,0505","7,1808","0,172","7,0088","7,3528","1045,435213","95,4359","1164,88",5.0,15/08/2030
1116,VLIM16,VLI MULTIMODAL S/A (*),15/11/2034,"IPCA + 6,867%","7,2782","6,8905","7,0662","0,0906","6,9756","7,157","1051,828999","98,8526","1559,82",,15/05/2033
